t,MV,PV,DV
1.268000000000000000e+03,8.707854871192762403e+01,6.440000000000000568e+01,3.000000000000000000e+01
1.269000000000000000e+03,8.708737391491200697e+01,6.440000000000000568e+01,3.000000000000000000e+01
1.270000000000000000e+03,8.709627672327818004e+01,6.440000000000000568e+01,3.000000000000000000e+01
1.271000000000000000e+03,8.710518620295020753e+01,6.440000000000000568e+01,3.000000000000000000e+01
1.272000000000000000e+03,8.711409625651008071e+01,6.440000000000000568e+01,3.000000000000000000e+01
1.273000000000000000e+03,8.681637722272053281e+01,6.453000000000000114e+01,3.000000000000000000e+01
1.274000000000000000e+03,8.676986573835334582e+01,6.456999999999999318e+01,3.000000000000000000e+01
1.275000000000000000e+03,8.665081332255444124e+01,6.462999999999999545e+01,3.000000000000000000e+01
1.276000000000000000e+03,8.644067858408357097e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.277000000000000000e+03,8.647785583383284802e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.278000000000000000e+03,8.648471642512660651e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.279000000000000000e+03,8.648897103146121879e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.280000000000000000e+03,8.642224106058870348e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.281000000000000000e+03,8.650599585977087713e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.282000000000000000e+03,8.650138761106684626e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.283000000000000000e+03,8.659900379732258102e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.284000000000000000e+03,8.649662504914704186e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.285000000000000000e+03,8.660646712162039762e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.286000000000000000e+03,8.667024729428548824e+01,6.465999999999999659e+01,3.000000000000000000e+01
1.287000000000000000e+03,8.673563278229750040e+01,6.462999999999999545e+01,3.000000000000000000e+01
1.288000000000000000e+03,8.680156347354598267e+01,6.459999999999999432e+01,3.000000000000000000e+01
1.289000000000000000e+03,8.696229566880083439e+01,6.453000000000000114e+01,3.000000000000000000e+01
1.290000000000000000e+03,8.678128093453911163e+01,6.459999999999999432e+01,3.000000000000000000e+01
1.291000000000000000e+03,8.673649273162426709e+01,6.462999999999999545e+01,3.000000000000000000e+01
1.292000000000000000e+03,8.651726907142536049e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.293000000000000000e+03,8.671877305048418805e+01,6.465999999999999659e+01,3.000000000000000000e+01
1.294000000000000000e+03,8.653949842898090594e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.295000000000000000e+03,8.656385579102483518e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.296000000000000000e+03,8.656961440569831723e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.297000000000000000e+03,8.657377429358736265e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.298000000000000000e+03,8.643627561684763805e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.299000000000000000e+03,8.645825203749558341e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.300000000000000000e+03,8.660451270693739900e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.301000000000000000e+03,8.614165452591987560e+01,6.492000000000000171e+01,3.000000000000000000e+01
1.302000000000000000e+03,8.596507817388065575e+01,6.501999999999999602e+01,3.000000000000000000e+01
1.303000000000000000e+03,8.593044312197994827e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.304000000000000000e+03,8.594225982024464372e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.305000000000000000e+03,8.594259686369184692e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.306000000000000000e+03,8.601270769948888528e+01,6.501999999999999602e+01,3.000000000000000000e+01
1.307000000000000000e+03,8.593222968819566177e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.308000000000000000e+03,8.610521377598755066e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.309000000000000000e+03,8.591914402879523038e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.310000000000000000e+03,8.593857370113948946e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.311000000000000000e+03,8.610467314562423269e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.312000000000000000e+03,8.653126987732258613e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.313000000000000000e+03,8.661431815172176130e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.314000000000000000e+03,8.652341601603531274e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.315000000000000000e+03,8.660509301382992930e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.316000000000000000e+03,8.660030616985618224e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.317000000000000000e+03,8.653279901739276170e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.318000000000000000e+03,8.647496588173613929e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.319000000000000000e+03,8.625244910502961204e+01,6.489000000000000057e+01,3.000000000000000000e+01
1.320000000000000000e+03,8.621562965546870316e+01,6.492000000000000171e+01,3.000000000000000000e+01
1.321000000000000000e+03,8.615826260404294601e+01,6.495000000000000284e+01,3.000000000000000000e+01
1.322000000000000000e+03,8.616948266272260071e+01,6.495000000000000284e+01,3.000000000000000000e+01
1.323000000000000000e+03,8.600601779989283102e+01,6.501999999999999602e+01,3.000000000000000000e+01
1.324000000000000000e+03,8.595703720726093877e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.325000000000000000e+03,8.634501049148879304e+01,6.489000000000000057e+01,3.000000000000000000e+01
1.326000000000000000e+03,8.615581168274232482e+01,6.495000000000000284e+01,3.000000000000000000e+01
1.327000000000000000e+03,8.610041165952019071e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.328000000000000000e+03,8.625291473133538034e+01,6.492000000000000171e+01,3.000000000000000000e+01
1.329000000000000000e+03,8.592953527885663334e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.330000000000000000e+03,8.620397572617987692e+01,6.495000000000000284e+01,3.000000000000000000e+01
1.331000000000000000e+03,8.655405937816759376e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.332000000000000000e+03,8.664600327419699966e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.333000000000000000e+03,8.648510522994034488e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.334000000000000000e+03,8.605691999862327179e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.335000000000000000e+03,8.595327024779771818e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.336000000000000000e+03,8.590902408442983074e+01,6.507999999999999829e+01,3.000000000000000000e+01
1.337000000000000000e+03,8.599036798817942895e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.338000000000000000e+03,8.553305864629282951e+01,6.523999999999999488e+01,3.000000000000000000e+01
1.339000000000000000e+03,8.573000538891562883e+01,6.518000000000000682e+01,3.000000000000000000e+01
1.340000000000000000e+03,8.564278566359220690e+01,6.520999999999999375e+01,3.000000000000000000e+01
1.341000000000000000e+03,8.550638931486801653e+01,6.526999999999999602e+01,3.000000000000000000e+01
1.342000000000000000e+03,8.552194511098123542e+01,6.526999999999999602e+01,3.000000000000000000e+01
1.343000000000000000e+03,8.551961735114345231e+01,6.526999999999999602e+01,3.000000000000000000e+01
1.344000000000000000e+03,8.535064434451231818e+01,6.534000000000000341e+01,3.000000000000000000e+01
1.345000000000000000e+03,8.536760725938758299e+01,6.534000000000000341e+01,3.000000000000000000e+01
1.346000000000000000e+03,8.574184000065415034e+01,6.518000000000000682e+01,3.000000000000000000e+01
1.347000000000000000e+03,8.592491340059811478e+01,6.507999999999999829e+01,3.000000000000000000e+01
1.348000000000000000e+03,8.595874952677765179e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.349000000000000000e+03,8.580398560945650388e+01,6.510999999999999943e+01,3.000000000000000000e+01
1.350000000000000000e+03,8.582013434794610873e+01,6.510999999999999943e+01,3.000000000000000000e+01
1.351000000000000000e+03,8.565492135744273128e+01,6.518000000000000682e+01,3.000000000000000000e+01
1.352000000000000000e+03,8.598100841352662371e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.353000000000000000e+03,8.594131187826444318e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.354000000000000000e+03,8.593722091274815966e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.355000000000000000e+03,8.610129855840061452e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.356000000000000000e+03,8.591446323260454676e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.357000000000000000e+03,8.593382710555945891e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.358000000000000000e+03,8.593481290585526722e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.359000000000000000e+03,8.593421894813853612e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.360000000000000000e+03,8.593348919635697314e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.361000000000000000e+03,8.579122663179923336e+01,6.510999999999999943e+01,3.000000000000000000e+01
1.362000000000000000e+03,8.594997111414542701e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.363000000000000000e+03,8.593199272413448853e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.364000000000000000e+03,8.592976862690383655e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.365000000000000000e+03,8.592889875081678497e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.366000000000000000e+03,8.592814528215343728e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.367000000000000000e+03,8.592740181985789150e+01,6.504999999999999716e+01,3.000000000000000000e+01
1.368000000000000000e+03,8.609176721471760629e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.369000000000000000e+03,8.607006462204694230e+01,6.498000000000000398e+01,3.000000000000000000e+01
1.370000000000000000e+03,8.651662083552366767e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.371000000000000000e+03,8.653062424393188223e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.372000000000000000e+03,8.659037362299119422e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.373000000000000000e+03,8.658370191528639737e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.374000000000000000e+03,8.637451161110263342e+01,6.481999999999999318e+01,3.000000000000000000e+01
1.375000000000000000e+03,8.654691203824980050e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.376000000000000000e+03,8.653404388002994096e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.377000000000000000e+03,8.630032686783277995e+01,6.485999999999999943e+01,3.000000000000000000e+01
1.378000000000000000e+03,8.649882044658497193e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.379000000000000000e+03,8.662415162307900118e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.380000000000000000e+03,8.660764465803012513e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.381000000000000000e+03,8.660989063737129356e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.382000000000000000e+03,8.661374859849988184e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.383000000000000000e+03,8.661774512383802005e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.384000000000000000e+03,8.662175356009151983e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.385000000000000000e+03,8.662576302028652719e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.386000000000000000e+03,8.679488056549230635e+01,6.465999999999999659e+01,3.000000000000000000e+01
1.387000000000000000e+03,8.670716948666893131e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.388000000000000000e+03,8.662496295912106348e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.389000000000000000e+03,8.680729960272276458e+01,6.465999999999999659e+01,3.000000000000000000e+01
1.390000000000000000e+03,8.693300653307289849e+01,6.459999999999999432e+01,3.000000000000000000e+01
1.391000000000000000e+03,8.722492559004339796e+01,6.446999999999999886e+01,3.000000000000000000e+01
1.392000000000000000e+03,8.704864363846340325e+01,6.453000000000000114e+01,3.000000000000000000e+01
1.393000000000000000e+03,8.659907834388715742e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.394000000000000000e+03,8.666724975481538706e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.395000000000000000e+03,8.667677459192471190e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.396000000000000000e+03,8.668125823658137108e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.397000000000000000e+03,8.668530854616882664e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.398000000000000000e+03,8.668932160684622090e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.399000000000000000e+03,8.669333146572654414e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.400000000000000000e+03,8.662658047935869376e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.401000000000000000e+03,8.671033349448325112e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.402000000000000000e+03,8.656420397433004155e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.403000000000000000e+03,8.658543851404716918e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.404000000000000000e+03,8.673163542854416619e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.405000000000000000e+03,8.657540092040204627e+01,6.479000000000000625e+01,3.000000000000000000e+01
1.406000000000000000e+03,8.666652741720095321e+01,6.476000000000000512e+01,3.000000000000000000e+01
1.407000000000000000e+03,8.673290621195559424e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.408000000000000000e+03,8.672680436427778261e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.409000000000000000e+03,8.672994475789568014e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.410000000000000000e+03,8.673387960409013431e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.411000000000000000e+03,8.673788274058622960e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.412000000000000000e+03,8.674189174730297225e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.413000000000000000e+03,8.674590125868054713e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.414000000000000000e+03,8.674991081350073330e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.415000000000000000e+03,8.684826779891822923e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.416000000000000000e+03,8.684030017809877222e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.417000000000000000e+03,8.674947571477748909e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.418000000000000000e+03,8.676596357564787354e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.419000000000000000e+03,8.677104575544491638e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.420000000000000000e+03,8.686949494277700978e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.421000000000000000e+03,8.686153524782095303e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.422000000000000000e+03,8.686505889288736171e+01,6.468999999999999773e+01,3.000000000000000000e+01
1.423000000000000000e+03,8.677522220600626213e+01,6.473000000000000398e+01,3.000000000000000000e+01
1.424000000000000000e+03,8.695690297225293364e+01,6.465999999999999659e+01,3.000000000000000000e+01
1.425000000000000000e+03,8.701179295643089517e+01,6.462999999999999545e+01,3.000000000000000000e+01
1.426000000000000000e+03,8.714758205770849031e+01,6.456999999999999318e+01,3.000000000000000000e+01
